_id,id,PID,client_name,name,start_date,end_date
6613cd3dc84216ece76b457a,660fce91fc13ae3636abc47a,36,Twimm,Consulting,04-05-2023,08-06-2023
6613cd3dc84216ece76b457b,660fce91fc13ae3636abc47b,84,Skyba,Consulting,20-04-2023,04-05-2023
6613cd3dc84216ece76b457c,660fce91fc13ae3636abc47c,46,Eare,Intern,25-06-2023,20-08-2023
6613cd3dc84216ece76b457d,660fce91fc13ae3636abc47d,55,Meedoo,Intern,26-04-2023,05-07-2023
6613cd3dc84216ece76b457e,660fce91fc13ae3636abc47e,9,Cogilith,Intern,01-02-2023,15-03-2023
6613cd3dc84216ece76b457f,660fce91fc13ae3636abc47f,98,Flipopia,Intern,13-12-2023,28-02-2024
6613cd3dc84216ece76b4580,660fce91fc13ae3636abc480,20,Browseblab,Software_Developper,18-02-2023,22-04-2023
6613cd3dc84216ece76b4581,660fce91fc13ae3636abc481,47,Cogibox,Software_Developper,17-11-2023,08-12-2023
6613cd3dc84216ece76b4582,660fce91fc13ae3636abc482,63,Innojam,Consulting,15-06-2023,10-08-2023
6613cd3dc84216ece76b4583,660fce91fc13ae3636abc483,60,Voolia,Software_Developper,30-04-2023,04-06-2023
6613cd3dc84216ece76b4584,660fce91fc13ae3636abc484,35,Myworks,Software_Developper,21-05-2023,25-06-2023
6613cd3dc84216ece76b4585,660fce91fc13ae3636abc485,23,Wikido,Software_Developper,29-10-2023,07-01-2024
6613cd3dc84216ece76b4586,660fce91fc13ae3636abc486,38,Buzzster,Software_Developper,13-10-2023,10-11-2023
6613cd3dc84216ece76b4587,660fce91fc13ae3636abc487,73,Fivebridge,Software_Developper,16-03-2023,11-05-2023
6613cd3dc84216ece76b4588,660fce91fc13ae3636abc488,33,Avavee,Software_Developper,08-03-2023,17-05-2023
6613cd3dc84216ece76b4589,660fce91fc13ae3636abc489,21,Voolith,Software_Developper,19-12-2023,02-01-2024
6613cd3dc84216ece76b458a,660fce91fc13ae3636abc48a,76,Realcube,Software_Developper,23-07-2023,10-09-2023
6613cd3dc84216ece76b458b,660fce91fc13ae3636abc48b,60,Vimbo,Software_Developper,19-03-2024,28-05-2024
6613cd3dc84216ece76b458c,660fce91fc13ae3636abc48c,81,Myworks,Software_Developper,22-05-2023,10-07-2023
6613cd3dc84216ece76b458d,660fce91fc13ae3636abc48d,65,Twitterworks,Software_Developper,02-04-2023,18-06-2023
6613cd3dc84216ece76b458e,660fce91fc13ae3636abc48e,4,Buzzbean,Software_Developper,15-01-2024,29-01-2024
6613cd3dc84216ece76b458f,660fce91fc13ae3636abc48f,25,Ntags,Software_Developper,15-02-2023,03-05-2023
6613cd3dc84216ece76b4590,660fce91fc13ae3636abc490,64,Voomm,Software_Developper,28-07-2023,08-09-2023
6613cd3dc84216ece76b4591,660fce91fc13ae3636abc491,46,Skynoodle,Software_Developper,07-08-2023,23-10-2023
6613cd3dc84216ece76b4592,660fce91fc13ae3636abc492,15,Realmix,Consulting,07-10-2023,21-10-2023
6613cd3dc84216ece76b4593,660fce91fc13ae3636abc493,84,Leenti,Software_Developper,13-04-2023,25-05-2023
6613cd3dc84216ece76b4594,660fce91fc13ae3636abc494,57,Flipbug,Software_Developper,16-02-2024,26-04-2024
6613cd3dc84216ece76b4595,660fce91fc13ae3636abc495,44,Lazz,Software_Developper,28-02-2024,01-05-2024
6613cd3dc84216ece76b4596,660fce91fc13ae3636abc496,4,Zoomdog,Software_Developper,10-08-2023,24-08-2023
6613cd3dc84216ece76b4597,660fce91fc13ae3636abc497,34,Gigabox,Software_Developper,30-04-2023,04-06-2023
6613cd3dc84216ece76b4598,660fce91fc13ae3636abc498,35,Geba,Software_Developper,22-01-2023,26-03-2023
6613cd3dc84216ece76b4599,660fce91fc13ae3636abc499,26,Skimia,Consulting,07-01-2023,21-01-2023
6613cd3dc84216ece76b459a,660fce91fc13ae3636abc49a,91,Browsedrive,Software_Developper,16-01-2024,06-02-2024
6613cd3dc84216ece76b459b,660fce91fc13ae3636abc49b,21,Mycat,Software_Developper,30-01-2024,02-04-2024
6613cd3dc84216ece76b459c,660fce91fc13ae3636abc49c,17,Divavu,Software_Developper,03-08-2023,21-09-2023
6613cd3dc84216ece76b459d,660fce91fc13ae3636abc49d,27,Edgeblab,Software_Developper,24-04-2023,26-06-2023
6613cd3dc84216ece76b459e,660fce91fc13ae3636abc49e,81,Quire,Software_Developper,19-01-2023,13-04-2023
6613cd3dc84216ece76b459f,660fce91fc13ae3636abc49f,67,Fanoodle,Software_Developper,09-09-2023,14-10-2023
6613cd3dc84216ece76b45a0,660fce91fc13ae3636abc4a0,21,Photobean,Consulting,08-11-2023,31-01-2024
6613cd3dc84216ece76b45a1,660fce91fc13ae3636abc4a1,44,Flashdog,Software_Developper,29-12-2023,26-01-2024
6613cd3dc84216ece76b45a2,660fce91fc13ae3636abc4a2,37,Linkbridge,Software_Developper,26-05-2023,28-07-2023
6613cd3dc84216ece76b45a3,660fce91fc13ae3636abc4a3,81,Youspan,Software_Developper,06-02-2023,27-03-2023
6613cd3dc84216ece76b45a4,660fce91fc13ae3636abc4a4,43,Zoovu,Software_Developper,15-05-2023,12-06-2023
6613cd3dc84216ece76b45a5,660fce91fc13ae3636abc4a5,24,Yotz,Software_Developper,20-07-2023,28-09-2023
6613cd3dc84216ece76b45a6,660fce91fc13ae3636abc4a6,54,Meevee,Software_Developper,14-02-2024,13-03-2024
6613cd3dc84216ece76b45a7,660fce91fc13ae3636abc4a7,85,Jaxspan,Consulting,08-01-2023,19-02-2023
6613cd3dc84216ece76b45a8,660fce91fc13ae3636abc4a8,26,Vinder,Software_Developper,12-03-2024,21-05-2024
6613cd3dc84216ece76b45a9,660fce91fc13ae3636abc4a9,76,Rooxo,Software_Developper,18-02-2023,08-04-2023
6613cd3dc84216ece76b45aa,660fce91fc13ae3636abc4aa,10,Podcat,Software_Developper,07-02-2024,06-03-2024
6613cd3dc84216ece76b45ab,660fce91fc13ae3636abc4ab,56,Aibox,Software_Developper,16-12-2023,06-01-2024
6613cd3dc84216ece76b45ac,660fce91fc13ae3636abc4ac,2,Kwilith,Software_Developper,29-01-2024,01-04-2024
6613cd3dc84216ece76b45ad,660fce91fc13ae3636abc4ad,46,Babbleset,Consulting,06-02-2023,20-02-2023
6613cd3dc84216ece76b45ae,660fce91fc13ae3636abc4ae,85,Skalith,Software_Developper,12-08-2023,21-10-2023
6613cd3dc84216ece76b45af,660fce91fc13ae3636abc4af,41,Feedfish,Software_Developper,11-03-2024,01-04-2024
6613cd3dc84216ece76b45b0,660fce91fc13ae3636abc4b0,5,Minyx,Software_Developper,26-03-2023,09-04-2023
6613cd3dc84216ece76b45b1,660fce91fc13ae3636abc4b1,99,Tagpad,Consulting,23-12-2023,02-03-2024
6613cd3dc84216ece76b45b2,660fce91fc13ae3636abc4b2,54,Yozio,Software_Developper,16-10-2023,25-12-2023
6613cd3dc84216ece76b45b3,660fce91fc13ae3636abc4b3,53,Skibox,Software_Developper,06-11-2023,08-01-2024
6613cd3dc84216ece76b45b4,660fce91fc13ae3636abc4b4,77,Plambee,Software_Developper,19-02-2023,23-04-2023
6613cd3dc84216ece76b45b5,660fce91fc13ae3636abc4b5,100,Feedfish,Software_Developper,01-03-2024,10-05-2024
6613cd3dc84216ece76b45b6,660fce91fc13ae3636abc4b6,65,Dablist,Software_Developper,31-08-2023,02-11-2023
6613cd3dc84216ece76b45b7,660fce91fc13ae3636abc4b7,19,Feedspan,Software_Developper,25-10-2023,13-12-2023
6613cd3dc84216ece76b45b8,660fce91fc13ae3636abc4b8,80,Wikizz,Consulting,13-06-2023,05-09-2023
6613cd3dc84216ece76b45b9,660fce91fc13ae3636abc4b9,1,Divape,Consulting,21-04-2023,14-07-2023
6613cd3dc84216ece76b45ba,660fce91fc13ae3636abc4ba,22,Cogidoo,Software_Developper,15-04-2023,29-04-2023
6613cd3dc84216ece76b45bb,660fce91fc13ae3636abc4bb,6,Eare,Software_Developper,30-01-2023,27-03-2023
6613cd3dc84216ece76b45bc,660fce91fc13ae3636abc4bc,75,Avamba,Consulting,12-12-2023,30-01-2024
6613cd3dc84216ece76b45bd,660fce91fc13ae3636abc4bd,31,JumpXS,Software_Developper,22-01-2024,12-02-2024
6613cd3dc84216ece76b45be,660fce91fc13ae3636abc4be,95,Brightdog,Consulting,23-01-2023,13-02-2023
6613cd3dc84216ece76b45bf,660fce91fc13ae3636abc4bf,85,Tagopia,Consulting,11-01-2024,21-03-2024
6613cd3dc84216ece76b45c0,660fce91fc13ae3636abc4c0,38,Realcube,Software_Developper,04-05-2023,18-05-2023
6613cd3dc84216ece76b45c1,660fce91fc13ae3636abc4c1,68,Topdrive,Software_Developper,16-12-2023,09-03-2024
6613cd3dc84216ece76b45c2,660fce91fc13ae3636abc4c2,88,Linklinks,Consulting,08-07-2023,22-07-2023
6613cd3dc84216ece76b45c3,660fce91fc13ae3636abc4c3,89,Teklist,Software_Developper,08-06-2023,06-07-2023
6613cd3dc84216ece76b45c4,660fce91fc13ae3636abc4c4,49,Meevee,Software_Developper,30-07-2023,20-08-2023
6613cd3dc84216ece76b45c5,660fce91fc13ae3636abc4c5,79,Centizu,Software_Developper,03-02-2024,27-04-2024
6613cd3dc84216ece76b45c6,660fce91fc13ae3636abc4c6,63,Livepath,Software_Developper,22-06-2023,24-08-2023
6613cd3dc84216ece76b45c7,660fce91fc13ae3636abc4c7,40,Vipe,Consulting,17-05-2023,26-07-2023
6613cd3dc84216ece76b45c8,660fce91fc13ae3636abc4c8,94,Jayo,Software_Developper,21-04-2023,23-06-2023
6613cd3dc84216ece76b45c9,660fce91fc13ae3636abc4c9,58,Livefish,Software_Developper,05-04-2023,19-04-2023
6613cd3dc84216ece76b45ca,660fce91fc13ae3636abc4ca,33,Wikizz,Software_Developper,03-08-2023,26-10-2023
6613cd3dc84216ece76b45cb,660fce91fc13ae3636abc4cb,58,Avamba,Software_Developper,10-08-2023,12-10-2023
6613cd3dc84216ece76b45cc,660fce91fc13ae3636abc4cc,27,Voonyx,Software_Developper,05-10-2023,02-11-2023
6613cd3dc84216ece76b45cd,660fce91fc13ae3636abc4cd,26,Photobug,Software_Developper,09-05-2023,20-06-2023
6613cd3dc84216ece76b45ce,660fce91fc13ae3636abc4ce,5,Meemm,Software_Developper,18-06-2023,06-08-2023
6613cd3dc84216ece76b45cf,660fce91fc13ae3636abc4cf,91,Teklist,Software_Developper,08-01-2023,22-01-2023
6613cd3dc84216ece76b45d0,660fce91fc13ae3636abc4d0,34,Photofeed,Software_Developper,22-06-2023,07-09-2023
6613cd3dc84216ece76b45d1,660fce91fc13ae3636abc4d1,40,Eamia,Software_Developper,24-02-2024,20-04-2024
6613cd3dc84216ece76b45d2,660fce91fc13ae3636abc4d2,58,Innojam,Software_Developper,17-02-2024,30-03-2024
6613cd3dc84216ece76b45d3,660fce91fc13ae3636abc4d3,78,Oyoba,Software_Developper,15-09-2023,10-11-2023
6613cd3dc84216ece76b45d4,660fce91fc13ae3636abc4d4,77,Quimm,Software_Developper,25-02-2023,25-03-2023
6613cd3dc84216ece76b45d5,660fce91fc13ae3636abc4d5,58,Flipopia,Software_Developper,20-03-2024,03-04-2024
6613cd3dc84216ece76b45d6,660fce91fc13ae3636abc4d6,48,Yodo,Software_Developper,15-06-2023,13-07-2023
6613cd3dc84216ece76b45d7,660fce91fc13ae3636abc4d7,6,Oyondu,Software_Developper,03-10-2023,07-11-2023
6613cd3dc84216ece76b45d8,660fce91fc13ae3636abc4d8,65,Lajo,Consulting,26-05-2023,18-08-2023
6613cd3dc84216ece76b45d9,660fce91fc13ae3636abc4d9,61,Photojam,Software_Developper,09-01-2023,06-03-2023
6613cd3dc84216ece76b45da,660fce91fc13ae3636abc4da,80,Photofeed,Consulting,10-03-2024,28-04-2024
6613cd3dc84216ece76b45db,660fce91fc13ae3636abc4db,35,Oyope,Software_Developper,28-03-2024,23-05-2024
6613cd3dc84216ece76b45dc,660fce91fc13ae3636abc4dc,57,Dazzlesphere,Software_Developper,23-05-2023,04-07-2023
6613cd3dc84216ece76b45dd,660fce91fc13ae3636abc4dd,75,Cogilith,Software_Developper,26-12-2023,16-01-2024
6613cd3dc84216ece76b45de,660fce91fc13ae3636abc4de,10,Zooveo,Software_Developper,06-06-2023,11-07-2023
6613cd3dc84216ece76b45df,660fce91fc13ae3636abc4df,3,Dabshots,Software_Developper,20-03-2024,08-05-2024
6613cd3dc84216ece76b45e0,660fce91fc13ae3636abc4e0,95,Minyx,Software_Developper,26-08-2023,07-10-2023
6613cd3dc84216ece76b45e1,660fce91fc13ae3636abc4e1,89,Flashdog,Software_Developper,27-02-2024,14-05-2024
6613cd3dc84216ece76b45e2,660fce91fc13ae3636abc4e2,20,Livepath,Software_Developper,02-03-2024,27-04-2024
6613cd3dc84216ece76b45e3,660fce91fc13ae3636abc4e3,91,Plambee,Software_Developper,28-05-2023,20-08-2023
6613cd3dc84216ece76b45e4,660fce91fc13ae3636abc4e4,88,Zava,Consulting,21-09-2023,07-12-2023
6613cd3dc84216ece76b45e5,660fce91fc13ae3636abc4e5,64,Blogtag,Software_Developper,27-10-2023,22-12-2023
6613cd3dc84216ece76b45e6,660fce91fc13ae3636abc4e6,14,Minyx,Consulting,27-07-2023,28-09-2023
6613cd3dc84216ece76b45e7,660fce91fc13ae3636abc4e7,34,Skippad,Software_Developper,10-07-2023,04-09-2023
6613cd3dc84216ece76b45e8,660fce91fc13ae3636abc4e8,12,Rhynyx,Software_Developper,08-02-2024,14-03-2024
6613cd3dc84216ece76b45e9,660fce91fc13ae3636abc4e9,74,Layo,Software_Developper,29-12-2023,12-01-2024
6613cd3dc84216ece76b45ea,660fce91fc13ae3636abc4ea,96,Jaxnation,Software_Developper,10-06-2023,26-08-2023
6613cd3dc84216ece76b45eb,660fce91fc13ae3636abc4eb,77,Katz,Consulting,02-01-2024,23-01-2024
6613cd3dc84216ece76b45ec,660fce91fc13ae3636abc4ec,62,Oyondu,Software_Developper,29-05-2023,17-07-2023
6613cd3dc84216ece76b45ed,660fce91fc13ae3636abc4ed,10,Izio,Software_Developper,21-05-2023,13-08-2023
6613cd3dc84216ece76b45ee,660fce91fc13ae3636abc4ee,100,Thoughtmix,Software_Developper,23-12-2023,10-02-2024
6613cd3dc84216ece76b45ef,660fce91fc13ae3636abc4ef,49,Yozio,Software_Developper,18-08-2023,08-09-2023
6613cd3dc84216ece76b45f0,660fce91fc13ae3636abc4f0,1,Photobug,Software_Developper,01-02-2023,08-03-2023
6613cd3dc84216ece76b45f1,660fce91fc13ae3636abc4f1,4,Rhyloo,Consulting,18-01-2023,29-03-2023
6613cd3dc84216ece76b45f2,660fce91fc13ae3636abc4f2,59,Roomm,Software_Developper,21-04-2023,16-06-2023
6613cd3dc84216ece76b45f3,660fce91fc13ae3636abc4f3,13,Meejo,Software_Developper,27-03-2024,17-04-2024
6613cd3dc84216ece76b45f4,660fce91fc13ae3636abc4f4,91,Browsebug,Software_Developper,08-12-2023,29-12-2023
6613cd3dc84216ece76b45f5,660fce91fc13ae3636abc4f5,25,Mynte,Software_Developper,07-03-2024,09-05-2024
6613cd3dc84216ece76b45f6,660fce91fc13ae3636abc4f6,64,Topicware,Software_Developper,06-01-2023,24-02-2023
6613cd3dc84216ece76b45f7,660fce91fc13ae3636abc4f7,81,Jabbersphere,Software_Developper,25-01-2024,21-03-2024
6613cd3dc84216ece76b45f8,660fce91fc13ae3636abc4f8,76,Edgeify,Software_Developper,26-12-2023,13-02-2024
6613cd3dc84216ece76b45f9,660fce91fc13ae3636abc4f9,83,Centizu,Software_Developper,05-08-2023,30-09-2023
6613cd3dc84216ece76b45fa,660fce91fc13ae3636abc4fa,65,Bubblemix,Software_Developper,10-09-2023,05-11-2023
6613cd3dc84216ece76b45fb,660fce91fc13ae3636abc4fb,30,Photojam,Consulting,14-12-2023,11-01-2024
6613cd3dc84216ece76b45fc,660fce91fc13ae3636abc4fc,42,Voonte,Consulting,11-09-2023,02-10-2023
6613cd3dc84216ece76b45fd,660fce91fc13ae3636abc4fd,60,Dabtype,Software_Developper,15-02-2024,28-03-2024
6613cd3dc84216ece76b45fe,660fce91fc13ae3636abc4fe,2,Voomm,Consulting,25-03-2024,10-06-2024
6613cd3dc84216ece76b45ff,660fce91fc13ae3636abc4ff,19,Tagchat,Software_Developper,15-01-2023,29-01-2023
6613cd3dc84216ece76b4600,660fce91fc13ae3636abc500,60,Trilith,Software_Developper,25-09-2023,30-10-2023
6613cd3dc84216ece76b4601,660fce91fc13ae3636abc501,60,Browsezoom,Software_Developper,26-05-2023,09-06-2023
6613cd3dc84216ece76b4602,660fce91fc13ae3636abc502,13,Brainbox,Consulting,17-10-2023,19-12-2023
6613cd3dc84216ece76b4603,660fce91fc13ae3636abc503,79,Demimbu,Software_Developper,11-01-2023,08-02-2023
6613cd3dc84216ece76b4604,660fce91fc13ae3636abc504,90,Myworks,Software_Developper,28-12-2023,21-03-2024
6613cd3dc84216ece76b4605,660fce91fc13ae3636abc505,78,Rhynyx,Software_Developper,30-08-2023,25-10-2023
6613cd3dc84216ece76b4606,660fce91fc13ae3636abc506,80,Babbleset,Software_Developper,12-09-2023,07-11-2023
6613cd3dc84216ece76b4607,660fce91fc13ae3636abc507,32,Thoughtstorm,Software_Developper,29-03-2023,17-05-2023
6613cd3dc84216ece76b4608,660fce91fc13ae3636abc508,28,Plajo,Software_Developper,08-01-2023,05-03-2023
6613cd3dc84216ece76b4609,660fce91fc13ae3636abc509,35,Jetwire,Software_Developper,24-03-2024,19-05-2024
6613cd3dc84216ece76b460a,660fce91fc13ae3636abc50a,78,Fivechat,Consulting,16-10-2023,25-12-2023
6613cd3dc84216ece76b460b,660fce91fc13ae3636abc50b,67,Ainyx,Software_Developper,07-10-2023,16-12-2023
6613cd3dc84216ece76b460c,660fce91fc13ae3636abc50c,28,Ooba,Consulting,23-04-2023,21-05-2023
6613cd3dc84216ece76b460d,660fce91fc13ae3636abc50d,99,Linkbridge,Software_Developper,21-05-2023,09-07-2023
6613cd3dc84216ece76b460e,660fce91fc13ae3636abc50e,10,Devpulse,Software_Developper,31-05-2023,02-08-2023
6613cd3dc84216ece76b460f,660fce91fc13ae3636abc50f,92,Quinu,Software_Developper,20-11-2023,04-12-2023
6613cd3dc84216ece76b4610,660fce91fc13ae3636abc510,72,Yambee,Software_Developper,09-08-2023,20-09-2023
6613cd3dc84216ece76b4611,660fce91fc13ae3636abc511,80,Divanoodle,Software_Developper,04-01-2023,01-02-2023
6613cd3dc84216ece76b4612,660fce91fc13ae3636abc512,91,Dabjam,Software_Developper,21-01-2024,10-03-2024
6613cd3dc84216ece76b4613,660fce91fc13ae3636abc513,24,Quimba,Software_Developper,14-04-2023,26-05-2023
6613cd3dc84216ece76b4614,660fce91fc13ae3636abc514,77,Aimbu,Software_Developper,18-01-2023,08-03-2023
6613cd3dc84216ece76b4615,660fce91fc13ae3636abc515,51,Oloo,Software_Developper,19-03-2024,16-04-2024
6613cd3dc84216ece76b4616,660fce91fc13ae3636abc516,11,Edgetag,Software_Developper,04-11-2023,06-01-2024
6613cd3dc84216ece76b4617,660fce91fc13ae3636abc517,6,Skiptube,Software_Developper,08-09-2023,13-10-2023
6613cd3dc84216ece76b4618,660fce91fc13ae3636abc518,48,Zava,Software_Developper,11-01-2023,15-03-2023
6613cd3dc84216ece76b4619,660fce91fc13ae3636abc519,57,Blogtags,Software_Developper,31-03-2023,23-06-2023
6613cd3dc84216ece76b461a,660fce91fc13ae3636abc51a,83,Dabshots,Consulting,30-12-2023,20-01-2024
6613cd3dc84216ece76b461b,660fce91fc13ae3636abc51b,73,Quire,Consulting,08-06-2023,17-08-2023
6613cd3dc84216ece76b461c,660fce91fc13ae3636abc51c,60,Wikizz,Software_Developper,10-04-2023,03-07-2023
6613cd3dc84216ece76b461d,660fce91fc13ae3636abc51d,81,Topicblab,Software_Developper,15-11-2023,20-12-2023
6613cd3dc84216ece76b461e,660fce91fc13ae3636abc51e,30,Mydeo,Software_Developper,06-08-2023,15-10-2023
6613cd3dc84216ece76b461f,660fce91fc13ae3636abc51f,41,Kazu,Software_Developper,21-03-2024,06-06-2024
6613cd3dc84216ece76b4620,660fce91fc13ae3636abc520,92,Abata,Software_Developper,28-02-2024,24-04-2024
6613cd3dc84216ece76b4621,660fce91fc13ae3636abc521,26,Muxo,Software_Developper,19-02-2024,29-04-2024
6613cd3dc84216ece76b4622,660fce91fc13ae3636abc522,79,Geba,Software_Developper,26-08-2023,04-11-2023
6613cd3dc84216ece76b4623,660fce91fc13ae3636abc523,82,Eazzy,Consulting,22-08-2023,10-10-2023
6613cd3dc84216ece76b4624,660fce91fc13ae3636abc524,11,Pixoboo,Software_Developper,11-03-2024,13-05-2024
6613cd3dc84216ece76b4625,660fce91fc13ae3636abc525,73,Riffpath,Software_Developper,24-07-2023,09-10-2023
6613cd3dc84216ece76b4626,660fce91fc13ae3636abc526,63,Oodoo,Software_Developper,18-06-2023,30-07-2023
6613cd3dc84216ece76b4627,660fce91fc13ae3636abc527,60,Fivechat,Software_Developper,24-03-2024,16-06-2024
6613cd3dc84216ece76b4628,660fce91fc13ae3636abc528,25,Edgetag,Software_Developper,03-06-2023,17-06-2023
6613cd3dc84216ece76b4629,660fce91fc13ae3636abc529,53,Fivechat,Software_Developper,04-03-2024,01-04-2024
6613cd3dc84216ece76b462a,660fce91fc13ae3636abc52a,66,Skipstorm,Consulting,24-09-2023,05-11-2023
6613cd3dc84216ece76b462b,660fce91fc13ae3636abc52b,95,Skinder,Consulting,14-01-2023,28-01-2023
6613cd3dc84216ece76b462c,660fce91fc13ae3636abc52c,38,Reallinks,Software_Developper,24-08-2023,02-11-2023
6613cd3dc84216ece76b462d,660fce91fc13ae3636abc52d,69,Zoomzone,Consulting,29-12-2023,23-02-2024
6613cd3dc84216ece76b462e,660fce91fc13ae3636abc52e,22,Skilith,Software_Developper,17-02-2023,03-03-2023
6613cd3dc84216ece76b462f,660fce91fc13ae3636abc52f,5,Thoughtworks,Software_Developper,23-10-2023,06-11-2023
6613cd3dc84216ece76b4630,660fce91fc13ae3636abc530,75,Skimia,Software_Developper,19-05-2023,09-06-2023
6613cd3dc84216ece76b4631,660fce91fc13ae3636abc531,90,Oozz,Consulting,18-11-2023,03-02-2024
6613cd3dc84216ece76b4632,660fce91fc13ae3636abc532,85,Edgeblab,Software_Developper,29-09-2023,03-11-2023
6613cd3dc84216ece76b4633,660fce91fc13ae3636abc533,16,Photolist,Software_Developper,26-04-2023,12-07-2023
6613cd3dc84216ece76b4634,660fce91fc13ae3636abc534,78,Feedbug,Consulting,12-09-2023,28-11-2023
6613cd3dc84216ece76b4635,660fce91fc13ae3636abc535,6,Flipbug,Software_Developper,23-09-2023,09-12-2023
6613cd3dc84216ece76b4636,660fce91fc13ae3636abc536,23,Jaxworks,Software_Developper,02-03-2023,25-05-2023
6613cd3dc84216ece76b4637,660fce91fc13ae3636abc537,93,Topicware,Software_Developper,23-01-2024,16-04-2024
6613cd3dc84216ece76b4638,660fce91fc13ae3636abc538,70,Pixope,Consulting,25-12-2023,12-02-2024
6613cd3dc84216ece76b4639,660fce91fc13ae3636abc539,27,Gabtype,Software_Developper,19-02-2023,14-05-2023
6613cd3dc84216ece76b463a,660fce91fc13ae3636abc53a,62,Linkbridge,Software_Developper,27-11-2023,25-12-2023
6613cd3dc84216ece76b463b,660fce91fc13ae3636abc53b,87,Oyondu,Software_Developper,27-02-2023,01-05-2023
6613cd3dc84216ece76b463c,660fce91fc13ae3636abc53c,97,Browsedrive,Software_Developper,09-01-2023,27-02-2023
6613cd3dc84216ece76b463d,660fce91fc13ae3636abc53d,58,Zoonder,Consulting,26-05-2023,30-06-2023
6613cd3dc84216ece76b463e,660fce91fc13ae3636abc53e,76,LiveZ,Software_Developper,28-01-2024,07-04-2024
6613cd3dc84216ece76b463f,660fce91fc13ae3636abc53f,62,Rhynoodle,Software_Developper,28-03-2024,30-05-2024
6613cd3dc84216ece76b4640,660fce91fc13ae3636abc540,10,Edgeblab,Software_Developper,18-06-2023,02-07-2023
6613cd3dc84216ece76b4641,660fce91fc13ae3636abc541,85,Wikibox,Software_Developper,26-12-2023,05-03-2024
6613cd3dc84216ece76b4642,660fce91fc13ae3636abc542,91,Gabtype,Consulting,02-06-2023,25-08-2023
6613cd3dc84216ece76b4643,660fce91fc13ae3636abc543,22,Meevee,Software_Developper,26-01-2024,12-04-2024
6613cd3dc84216ece76b4644,660fce91fc13ae3636abc544,44,Kwideo,Software_Developper,27-01-2023,31-03-2023
6613cd3dc84216ece76b4645,660fce91fc13ae3636abc545,57,Skynoodle,Software_Developper,19-06-2023,11-09-2023
6613cd3dc84216ece76b4646,660fce91fc13ae3636abc546,19,Skiba,Software_Developper,03-01-2023,07-03-2023
6613cd3dc84216ece76b4647,660fce91fc13ae3636abc547,51,Tagpad,Software_Developper,15-11-2023,06-12-2023
6613cd3dc84216ece76b4648,660fce91fc13ae3636abc548,44,Devpoint,Software_Developper,25-03-2023,27-05-2023
6613cd3dc84216ece76b4649,660fce91fc13ae3636abc549,62,Eire,Software_Developper,11-02-2023,29-04-2023
6613cd3dc84216ece76b464a,660fce91fc13ae3636abc54a,84,Skidoo,Consulting,13-09-2023,15-11-2023
6613cd3dc84216ece76b464b,660fce91fc13ae3636abc54b,49,Gigaclub,Software_Developper,19-12-2023,16-01-2024
6613cd3dc84216ece76b464c,660fce91fc13ae3636abc54c,22,DabZ,Software_Developper,08-12-2023,05-01-2024
6613cd3dc84216ece76b464d,660fce91fc13ae3636abc54d,81,Tavu,Software_Developper,18-01-2023,15-03-2023
6613cd3dc84216ece76b464e,660fce91fc13ae3636abc54e,6,Youfeed,Software_Developper,01-11-2023,29-11-2023
6613cd3dc84216ece76b464f,660fce91fc13ae3636abc54f,1,Browsecat,Software_Developper,21-01-2024,11-02-2024
6613cd3dc84216ece76b4650,660fce91fc13ae3636abc550,61,Linkbridge,Software_Developper,12-01-2024,05-04-2024
6613cd3dc84216ece76b4651,660fce91fc13ae3636abc551,39,Edgetag,Software_Developper,01-02-2024,04-04-2024
6613cd3dc84216ece76b4652,660fce91fc13ae3636abc552,20,Meetz,Software_Developper,01-10-2023,15-10-2023
6613cd3dc84216ece76b4653,660fce91fc13ae3636abc553,24,Gabvine,Software_Developper,03-05-2023,14-06-2023
6613cd3dc84216ece76b4654,660fce91fc13ae3636abc554,28,Shufflebeat,Software_Developper,21-05-2023,06-08-2023
6613cd3dc84216ece76b4655,660fce91fc13ae3636abc555,7,Buzzbean,Software_Developper,09-12-2023,13-01-2024
6613cd3dc84216ece76b4656,660fce91fc13ae3636abc556,42,Livetube,Software_Developper,10-02-2024,27-04-2024
